Nomination,Winner,Production_Co,Movie,Nominations,Studios
DOCUMENTARY FEATURE,N,National Geographic,The Cave,The Cave,National Geographic
DOCUMENTARY FEATURE,N,Netflix,The Edge of Democracy,The Edge of Democracy,Netflix
DOCUMENTARY FEATURE,N,PBS Distribution/Channel 4/Frontline,For Sama,For Sama,PBS Distribution/Channel 4/Frontline
DOCUMENTARY FEATURE,N,Neon,Honeyland,Honeyland,Neon
BEST INTERNATIONAL FEATURE FILM,N,Film Movement,Corpus Christi,Corpus Christi,Film Movement
BEST INTERNATIONAL FEATURE FILM,N,Neon,Honeyland,Honeyland,Neon
BEST INTERNATIONAL FEATURE FILM,N,Amazon Studios,Les Mis�rables,Les Mis�rables,Amazon Studios
BEST INTERNATIONAL FEATURE FILM,N,Sony,Pain and Glory,Pain and Glory,Sony Pictures Classics
BEST INTERNATIONAL FEATURE FILM,Y,Neon,Parasite,Parasite,Neon
BEST ANIMATED SHORT,N,Miyu Distribution,Dcera (Daughter),Dcera (Daughter),Miyu Distribution
BEST ANIMATED SHORT,Y,Sony,Hair Love,Hair Love,Sony Pictures Releasing
BEST ANIMATED SHORT,N,Walt Disney,Kitbull,Kitbull,Walt Disney
BEST ANIMATED SHORT,N,Vivement Lundi,Memorable,Memorable,Vivement Lundi
BEST ANIMATED SHORT,N,California Institute of the Arts,Sister,Sister,California Institute of the Arts
DOCUMENTARY SHORT SUBJECT,N,416 Documenting Group,In the Absence,In the Absence,416 Documenting Group
DOCUMENTARY SHORT SUBJECT,Y,A&E IndieFilms,Learning to Skateboard in a Warzone (If You�re a Girl),Learning to Skateboard in a Warzone (If You�re a Girl),A&E IndieFilms
DOCUMENTARY SHORT SUBJECT,N,Netflix,Life Overtakes Me,Life Overtakes Me,Netflix
DOCUMENTARY SHORT SUBJECT,N,MTV Documentary Films/AJE Witness,St. Louis Superman,St. Louis Superman,MTV Documentary Films/AJE Witness
DOCUMENTARY SHORT SUBJECT,N,The New York Times Op-Docs,Walk Run Cha-Cha,Walk Run Cha-Cha,The New York Times Op-Docs
BEST LIVE ACTION SHORT,N,Cin�t�l�films,Brotherhood,Brotherhood,Cin�t�l�films
BEST LIVE ACTION SHORT,N,Les Valseurs,Nefta Football Club,Nefta Football Club,Les Valseurs
BEST LIVE ACTION SHORT,Y,Marshall Curry LLC,The Neighbors� Window,The Neighbors� Window,Marshall Curry LLC
BEST LIVE ACTION SHORT,N,Hungry Man/Tonic Films,Saria,Saria,Hungry Man/Tonic Films
BEST LIVE ACTION SHORT,N,Versus Production,A Sister,A Sister,Versus Production
,,,,,
BEST PICTURE,N,Walt Disney,Ford v Ferrari,Ford v Ferrari,Walt Disney
BEST PICTURE,N,Netflix,The Irishman,The Irishman,Netflix
BEST PICTURE,N,Walt Disney,Jojo Rabbit,Jojo Rabbit,Fox Searchlight
BEST PICTURE,N,Warner Bros.,Joker,Joker,Warner Bros.
BEST PICTURE,N,Sony,Little Women,Little Women,Sony Pictures Releasing
BEST PICTURE,N,Netflix,Marriage Story,Marriage Story,Netflix
BEST PICTURE,N,Universal,1917,1917,Universal/Amblin Partners
BEST PICTURE,N,Sony,Once Upon a Time�in Hollywood,Once Upon a Time�in Hollywood,Sony Pictures Releasing
BEST PICTURE,Y,Neon,Parasite,Parasite,Neon
BEST DIRECTOR,N,Netflix,The Irishman,The Irishman,Netflix
BEST DIRECTOR,N,Warner Bros.,Joker,Joker,Warner Bros.
BEST DIRECTOR,N,Universal,1917,1917,Universal/Amblin Partners
BEST DIRECTOR,N,Sony,Once Upon a Time�in Hollywood,Once Upon a Time�in Hollywood,Sony Pictures Releasing
BEST DIRECTOR,Y,Neon,Parasite,Parasite,Neon
BEST ACTOR,N,Sony,Pain and Glory,Antonio Banderas in Pain and Glory,Sony Pictures Classics
BEST ACTOR,N,Sony,Once Upon a Time�in Hollywood,Leonardo DiCaprio in Once Upon a Time�in Hollywood,Sony Pictures Releasing
BEST ACTOR,N,Netflix,Marriage Story,Adam Driver in Marriage Story,Netflix
BEST ACTOR,Y,Warner Bros.,Joker,Joaquin Phoenix in Joker,Warner Bros.
BEST ACTOR,N,Netflix,The Two Popes,Jonathan Pryce in The Two Popes,Netflix
BEST ACTRESS,N,Focus Features,Harriet,Cynthia Erivo in Harriet,Focus Features
BEST ACTRESS,N,Netflix,Marriage Story,Scarlett Johansson in Marriage Story,Netflix
BEST ACTRESS,N,Sony,Little Women,Saoirse Ronan in Little Women,Sony Pictures Releasing
BEST ACTRESS,N,Lionsgate,Bombshell,Charlize Theron in Bombshell,Lionsgate
BEST ACTRESS,Y,LD Entertainment and Roadside Attractions,Judy,Ren�e Zellweger in Judy,LD Entertainment and Roadside Attractions
BEST SUPPORTING ACTOR,N,Sony,A Beautiful Day in the Neighborhood,Tom Hanks in A Beautiful Day in the Neighborhood,Sony Pictures Releasing
BEST SUPPORTING ACTOR,N,Netflix,The Two Popes,Anthony Hopkins in The Two Popes,Netflix
BEST SUPPORTING ACTOR,N,Netflix,The Irishman,Al Pacino in The Irishman,Netflix
BEST SUPPORTING ACTOR,N,Netflix,The Irishman,Joe Pesci in The Irishman,Netflix
BEST SUPPORTING ACTOR,Y,Sony,Once Upon a Time�in Hollywood,Brad Pitt in Once Upon a Time�in Hollywood,Sony Pictures Releasing
BEST SUPPORTING ACTRESS,N,Warner Bros.,Richard Jewell,Kathy Bates in Richard Jewell,Warner Bros.
BEST SUPPORTING ACTRESS,Y,Netflix,Marriage Story,Laura Dern in Marriage Story,Netflix
BEST SUPPORTING ACTRESS,N,Walt Disney,Jojo Rabbit,Scarlett Johansson in Jojo Rabbit,Fox Searchlight
BEST SUPPORTING ACTRESS,N,Sony,Little Women,Florence Pugh in Little Women,Sony Pictures Releasing
BEST SUPPORTING ACTRESS,N,Lionsgate,Bombshell,Margot Robbie in Bombshell,Lionsgate
BEST ADAPTED SCREENPLAY,N,Netflix,The Irishman,The Irishman,Netflix
BEST ADAPTED SCREENPLAY,Y,Walt Disney,Jojo Rabbit,Jojo Rabbit,Fox Searchlight
BEST ADAPTED SCREENPLAY,N,Warner Bros.,Joker,Joker,Warner Bros.
BEST ADAPTED SCREENPLAY,N,Sony,Little Women,Little Women,Sony Pictures Releasing
BEST ADAPTED SCREENPLAY,N,Netflix,The Two Popes,The Two Popes,Netflix
BEST ORIGINAL SCREENPLAY,N,Lionsgate,Knives Out,Knives Out,Lionsgate
BEST ORIGINAL SCREENPLAY,N,Netflix,Marriage Story,Marriage Story,Netflix
BEST ORIGINAL SCREENPLAY,N,Universal,1917,1917,Universal/Amblin Partners
BEST ORIGINAL SCREENPLAY,N,Sony,Once Upon a Time�in Hollywood,Once Upon a Time�in Hollywood,Sony Pictures Releasing
BEST ORIGINAL SCREENPLAY,Y,Neon,Parasite,Parasite,Neon
BEST FILM EDITING,Y,Walt Disney,Ford v Ferrari,Ford v Ferrari,Walt Disney
BEST FILM EDITING,N,Netflix,The Irishman,The Irishman,Netflix
BEST FILM EDITING,N,Walt Disney,Jojo Rabbit,Jojo Rabbit,Fox Searchlight
BEST FILM EDITING,N,Warner Bros.,Joker,Joker,Warner Bros.
BEST FILM EDITING,N,Neon,Parasite,Parasite,Neon
BEST CINEMATOGRAPHY,N,Netflix,The Irishman,The Irishman,Netflix
BEST CINEMATOGRAPHY,N,Warner Bros.,Joker,Joker,Warner Bros.
BEST CINEMATOGRAPHY,N,A24,The Lighthouse,The Lighthouse,A24
BEST CINEMATOGRAPHY,Y,Universal,1917,1917,Universal/Amblin Partners
BEST CINEMATOGRAPHY,N,Sony,Once Upon a Time�in Hollywood,Once Upon a Time�in Hollywood,Sony Pictures Releasing
BEST PRODUCTION DESIGN,N,Netflix,The Irishman,The Irishman,Netflix
BEST PRODUCTION DESIGN,N,Walt Disney,Jojo Rabbit,Jojo Rabbit,Fox Searchlight
BEST PRODUCTION DESIGN,N,Universal,1917,1917,Universal/Amblin Partners
BEST PRODUCTION DESIGN,Y,Sony,Once Upon a Time�in Hollywood,Once Upon a Time�in Hollywood,Sony Pictures Releasing
BEST PRODUCTION DESIGN,N,Neon,Parasite,Parasite,Neon
BEST COSTUME DESIGN,N,Netflix,The Irishman,The Irishman,Netflix
BEST COSTUME DESIGN,N,Walt Disney,Jojo Rabbit,Jojo Rabbit,Fox Searchlight
BEST COSTUME DESIGN,N,Warner Bros.,Joker,Joker,Warner Bros.
BEST COSTUME DESIGN,Y,Sony,Little Women,Little Women,Sony Pictures Releasing
BEST COSTUME DESIGN,N,Sony,Once Upon a Time�in Hollywood,Once Upon a Time�in Hollywood,Sony Pictures Releasing
BEST ORIGINAL SCORE,Y,Warner Bros.,Joker,Joker,Warner Bros.
BEST ORIGINAL SCORE,N,Sony,Little Women,Little Women,Sony Pictures Releasing
BEST ORIGINAL SCORE,N,Netflix,Marriage Story,Marriage Story,Netflix
BEST ORIGINAL SCORE,N,Universal,1917,1917,Universal/Amblin Partners
BEST ORIGINAL SCORE,N,Walt Disney,Star Wars: The Rise of Skywalker,Star Wars: The Rise of Skywalker,Walt Disney
BEST ORIGINAL SONG,N,Walt Disney,Toy Story 4,"I Can�t Let You Throw Yourself Away, from Toy Story 4",Walt Disney
BEST ORIGINAL SONG,Y,Paramount,Rocketman,"(I�m Gonna) Love Me Again, from Rocketman",Paramount
BEST ORIGINAL SONG,N,Walt Disney,Breakthrough,"I�m Standing With You, from Breakthrough",Walt Disney
BEST ORIGINAL SONG,N,Walt Disney,Frozen II,"Into The Unknown, from Frozen II",Walt Disney
BEST ORIGINAL SONG,N,Focus Features,Harriet,"Stand Up, from Harriet",Focus Features
BEST SOUND EDITING,Y,Walt Disney,Ford v Ferrari,Ford v Ferrari,Walt Disney
BEST SOUND EDITING,N,Warner Bros.,Joker,Joker,Warner Bros.
BEST SOUND EDITING,N,Universal,1917,1917,Universal/Amblin Partners
BEST SOUND EDITING,N,Sony,Once Upon a Time�in Hollywood,Once Upon a Time�in Hollywood,Sony Pictures Releasing
BEST SOUND EDITING,N,Walt Disney,Star Wars: The Rise of Skywalker,Star Wars: The Rise of Skywalker,Walt Disney
BEST SOUND MIXING,N,Walt Disney,Ad Astra,Ad Astra,Walt Disney
BEST SOUND MIXING,N,Walt Disney,Ford v Ferrari,Ford v Ferrari,Walt Disney
BEST SOUND MIXING,N,Warner Bros.,Joker,Joker,Warner Bros.
BEST SOUND MIXING,Y,Universal,1917,1917,Universal/Amblin Partners
BEST SOUND MIXING,N,Sony,Once Upon a Time�in Hollywood,Once Upon a Time�in Hollywood,Sony Pictures Releasing
BEST MAKEUP AND HAIRSTYLING,Y,Lionsgate,Bombshell,Bombshell,Lionsgate
BEST MAKEUP AND HAIRSTYLING,N,Warner Bros.,Joker,Joker,Warner Bros.
BEST MAKEUP AND HAIRSTYLING,N,LD Entertainment and Roadside Attractions,Judy,Judy,LD Entertainment and Roadside Attractions
BEST MAKEUP AND HAIRSTYLING,N,Walt Disney,Maleficent: Mistress of Evil,Maleficent: Mistress of Evil,Walt Disney
BEST MAKEUP AND HAIRSTYLING,N,Universal,1917,1917,Universal/Amblin Partners
BEST VISUAL EFFECTS,N,Walt Disney,Avengers: Endgame,Avengers: Endgame,Walt Disney
BEST VISUAL EFFECTS,N,Netflix,The Irishman,The Irishman,Netflix
BEST VISUAL EFFECTS,N,Walt Disney,The Lion King,The Lion King,Walt Disney
BEST VISUAL EFFECTS,Y,Universal,1917,1917,Universal/Amblin Partners
BEST VISUAL EFFECTS,N,Walt Disney,Star Wars: The Rise of Skywalker,Star Wars: The Rise of Skywalker,Walt Disney
BEST ANIMATED FEATURE,N,Universal,How to Train Your Dragon: The Hidden World,How to Train Your Dragon: The Hidden World,Universal
BEST ANIMATED FEATURE,N,Netflix,I Lost My Body,I Lost My Body,Netflix
BEST ANIMATED FEATURE,N,Netflix,Klaus,Klaus,Netflix
BEST ANIMATED FEATURE,N,United Artists Releasing,Missing Link,Missing Link,United Artists Releasing
BEST ANIMATED FEATURE,Y,Walt Disney,Toy Story 4,Toy Story 4,Walt Disney
DOCUMENTARY FEATURE,Y,Netflix,American Factory,American Factory,Netflix
